1992;4;2724.50;9.70;1310.50;4.39;0.44
1993;4;2779.50;9.70;1194.00;4.33;0.32
1994;4;1364.50;9.70;1554.00;4.71;0.28
1995;4;2507.50;9.90;1830.50;0.91;0.80
1996;4;3279.50;9.75;1404.00;4.43;0.32
1997;4;2491.00;9.70;969.50;1.44;0.40
1998;4;1658.00;11.50;1718.50;0.85;0.44
1999;4;1471.50;9.70;1352.00;2.24;0.32
2000;4;2512.50;15.25;485.00;4.43;0.32
2001;4;2236.00;9.50;2291.00;1.19;0.40
2002;4;2201.50;17.90;654.50;2.35;0.32
2003;4;3577.00;9.70;78.00;-0.32;0.64
2004;4;2099.00;18.60;1525.50;-1.38;0.80
2005;4;3306.00;9.70;754.50;0.58;0.20
2006;4;1988.50;9.70;856.50;-1.42;0.32
2007;4;2717.50;9.70;1729.50;4.17;0.32
2008;4;1815.50;12.70;1863.50;2.07;0.56
2009;4;2872.50;9.90;192.00;4.19;0.52
2010;4;2129.50;10.80;2243.00;4.71;0.76
2011;4;3707.00;9.70;1791.00;1.37;0.40
2012;4;2724.50;9.70;1189.50;3.92;0.32
2013;4;2415.50;10.00;745.50;2.35;0.36
2014;4;3082.50;11.05;21.00;3.88;0.68
2015;4;2154.50;10.35;2295.00;4.60;0.48
2016;4;2023.00;14.52;1152.00;4.17;0.48
2017;4;3255.00;9.70;1180.00;-1.24;0.32
2018;4;1775.00;9.70;1159.00;4.71;0.28
2019;4;3473.00;10.60;1947.50;-0.99;1.00
2020;4;3273.00;9.70;22.00;4.01;0.68
2021;4;3045.00;11.32;48.00;4.24;0.56
2022;4;1621.00;11.45;1944.50;4.18;0.96
2023;4;2797.50;9.70;1188.50;4.57;0.36
2024;4;2575.00;9.70;1355.00;4.20;0.44
2025;4;4244.00;9.70;2178.50;1.86;0.52
2026;4;2177.00;16.22;699.00;2.03;0.36
2027;4;3749.00;11.20;2107.00;3.46;0.64
2028;4;2064.00;11.67;2019.00;1.39;0.88
2029;4;3311.50;10.80;1595.50;1.71;0.32
2030;4;2738.00;10.17;1804.00;4.39;0.28
2031;4;1906.00;17.35;1636.50;3.14;0.32
2032;4;1717.00;13.27;1087.00;3.92;0.24
2033;4;2890.00;9.70;1186.50;-1.32;0.32
2034;4;2538.00;10.10;1561.00;4.39;0.36
2035;4;3158.00;9.70;1080.50;4.46;0.24
2036;4;3834.50;11.45;2065.00;2.09;0.32
2037;4;3854.50;10.90;2137.00;4.71;0.68
2038;4;1252.50;10.40;2116.00;0.08;0.56
2039;4;2671.00;9.80;1785.50;4.15;0.32
2040;4;1748.00;13.90;1679.50;-1.44;0.48
2041;4;2467.00;9.70;944.00;-0.98;0.32
2042;4;1130.50;11.80;2290.00;4.16;0.64
2043;4;1726.50;10.60;1240.50;1.97;0.28
2044;4;3230.00;9.70;1229.00;4.24;0.28
2045;4;2242.00;16.10;685.50;2.41;0.60
2046;4;1985.50;12.80;1058.50;1.64;0.48
2047;4;3935.00;9.70;1802.00;3.92;0.16
2048;4;3048.50;10.35;1335.00;1.57;0.32
2049;4;3492.50;9.70;413.50;1.76;0.28
2050;4;1790.00;10.00;1199.50;4.24;0.36
2051;4;2355.50;10.70;2043.00;4.08;0.80
2052;4;3240.50;9.70;1196.50;1.71;0.32
2053;4;2933.50;14.60;255.00;4.58;0.68
2054;4;1480.00;15.45;1663.00;3.92;0.32
2055;4;1897.00;9.70;732.50;4.06;0.28
2056;4;2050.50;16.70;1507.50;1.66;0.60
2057;4;3081.00;9.70;2163.00;4.19;0.64
2058;4;2758.00;9.70;1331.50;1.72;0.28
2059;4;2755.00;9.80;1729.00;1.89;0.32
2060;4;3671.50;9.70;428.00;4.43;0.32
2061;4;1609.00;16.30;2152.50;4.62;0.52
2062;4;3504.50;9.70;53.00;-1.39;0.56
2063;4;1343.00;11.60;2209.50;4.24;0.92
2064;4;2431.50;16.60;462.50;3.92;0.28
2065;4;3613.50;10.70;2145.00;-0.94;0.80
2066;4;3184.50;10.05;1308.00;4.03;0.36
2067;4;2309.00;11.35;1710.00;1.95;0.40
2068;4;2793.50;9.70;540.50;4.21;0.64
2070;4;1917.00;15.10;1649.00;4.24;0.36
2071;4;4241.00;9.70;1950.00;4.03;0.80
2072;4;1793.50;9.70;898.00;3.60;0.24
2073;4;2798.50;10.10;1844.50;4.51;0.32
2074;4;1609.50;10.60;1871.00;1.87;0.84
2075;4;2857.50;9.90;1764.00;1.29;0.32
2076;4;1666.50;9.70;1120.50;-1.37;0.28
2077;4;2288.00;12.80;1488.50;3.14;0.32
2078;4;2514.00;10.15;1390.50;3.73;0.52
2079;4;2877.50;9.70;1350.50;1.97;0.40
2080;4;3993.50;10.10;2184.00;1.19;0.72
2081;4;1908.00;18.50;1484.50;1.63;0.64
2082;4;1546.00;15.55;1402.50;2.03;0.32
2083;4;3341.50;10.35;1615.00;4.71;0.20
2084;4;1672.00;10.60;1140.50;1.40;0.28
2085;4;1665.00;12.35;1265.00;1.89;0.28
2086;4;1646.50;11.50;1840.50;3.20;0.72
2087;4;3580.50;10.70;2066.50;1.99;0.64
2088;4;2020.50;16.10;1572.00;4.36;0.44
2089;4;3005.50;9.70;2045.00;1.57;0.88
2090;4;3182.00;9.80;1576.00;4.71;0.24
2091;4;2029.00;15.55;1601.50;2.18;0.56
2092;4;3039.00;9.85;1412.50;1.69;0.36
2093;4;2216.50;12.15;1084.00;3.88;0.44
2094;4;2746.50;9.70;1444.50;1.97;0.24
2095;4;3224.00;9.85;1849.50;0.18;0.60
2096;4;2120.00;17.05;1591.00;4.24;0.64
2097;4;3613.00;9.70;1615.50;1.40;0.24
2098;4;1635.50;15.30;1775.50;0.68;0.72
2099;4;2755.50;9.70;1026.50;3.92;0.28
2100;4;1887.50;11.40;1000.00;2.24;0.28
2101;4;2030.00;15.05;909.50;4.54;0.28
2102;4;3276.00;9.70;2177.50;4.42;0.60
2103;4;1978.50;11.00;2177.50;0.09;0.72
2104;4;2082.00;16.55;1478.50;3.99;0.64
2105;4;1406.50;11.10;1646.00;2.09;0.40
2106;4;3401.50;9.70;512.50;1.03;0.24
2107;4;1709.00;12.60;1956.50;4.30;0.60
2108;4;2546.00;9.70;2218.00;1.57;0.84
2109;4;2686.50;10.30;1896.50;4.60;0.52
2110;4;2689.00;9.82;1598.00;1.24;0.72
2111;4;3812.50;11.10;2097.00;1.75;0.44
2112;4;2573.50;9.90;2181.50;1.62;0.92
2113;4;2679.50;9.80;1767.00;3.26;0.28
2114;4;1442.00;12.57;2002.00;3.92;0.28
2115;4;2374.00;11.50;1482.50;2.30;0.44
2116;4;2189.00;14.00;1547.50;1.49;0.68
2117;4;2020.50;10.90;2261.50;1.71;0.92
2118;4;2444.50;11.60;665.00;1.95;0.32
2119;4;3492.00;9.70;1780.50;3.14;0.16
2120;4;4255.50;9.70;1868.50;4.39;0.40
2121;4;2293.50;13.80;749.50;1.85;0.64
2122;4;2938.00;9.70;1451.50;1.21;0.32
2123;4;1206.50;10.10;2294.00;1.68;0.48
2124;4;3465.00;10.45;1928.00;4.39;0.64
2125;4;3349.50;9.70;1379.50;4.51;0.32
2126;4;3673.50;13.00;51.50;4.34;0.52
2127;4;2428.00;10.30;1257.00;4.71;0.64
2128;4;3345.50;10.00;1931.50;4.13;0.72
2129;4;1392.00;13.72;1903.00;1.10;0.32
2130;4;2667.50;9.95;1628.00;1.75;0.56
2131;4;3271.00;9.70;1274.00;4.39;0.28
2132;4;3048.00;9.70;1051.00;2.35;0.24
2133;4;4132.00;10.55;2196.50;2.31;0.84
2134;4;2932.00;9.70;1371.00;4.39;0.28
2135;4;2433.50;9.70;772.50;2.35;0.36
2136;4;3328.50;9.90;1752.00;4.71;0.36
2137;4;1804.50;12.40;2052.00;4.49;0.68
2138;4;2490.00;10.40;1678.50;1.44;0.48
2139;4;2556.50;9.70;1129.00;-1.36;0.64
2140;4;3723.00;10.45;2073.50;2.23;0.60
2141;4;2274.50;12.90;1537.50;4.32;0.60
2142;4;3148.00;9.80;1570.50;2.21;0.28
2143;4;2821.00;9.70;1684.00;3.60;0.28
2144;4;3108.50;9.70;1015.00;4.71;0.40
2145;4;2197.50;14.75;522.00;2.24;0.32
2146;4;2840.50;9.70;1029.50;3.33;0.24
2147;4;2690.50;10.60;319.50;4.48;0.60
2148;4;2402.50;10.30;1225.50;2.35;0.44
2149;4;3114.50;9.70;1684.50;1.42;0.32
2150;4;3485.50;10.50;1706.00;1.57;0.32
2151;4;3240.00;9.50;27.00;-0.98;0.40
2152;4;2517.00;11.87;471.00;1.81;0.36
2153;4;3490.50;9.70;1803.50;4.51;0.28
2154;4;1437.50;11.45;1717.00;2.44;0.36
2155;4;1696.50;13.95;1354.00;1.70;0.52
2156;4;2369.50;10.30;2003.50;-1.51;0.44
2157;4;3041.50;10.55;1889.00;1.95;0.28
2158;4;3461.50;10.60;1690.00;4.33;0.24
2159;4;2259.00;11.90;1674.00;1.57;0.52
2160;4;1580.00;9.85;1322.00;3.92;0.32
2161;4;3098.00;9.70;1478.50;2.76;0.32
2162;4;2353.50;10.95;1865.00;-1.26;0.52
2163;4;2453.00;10.20;1707.00;4.06;0.52
2164;4;2833.50;9.70;2277.00;4.58;0.56
2165;4;1567.50;17.20;1390.00;3.78;0.32
2166;4;1905.50;9.70;756.50;2.19;0.32
2167;4;2225.50;12.60;468.00;2.97;0.24
2168;4;1939.00;11.10;2110.00;3.73;0.60
2169;4;1816.50;9.50;946.00;1.57;0.24
2170;4;3328.00;9.70;1415.00;1.81;0.32
2171;4;3227.00;9.70;1786.00;-0.98;0.36
2172;4;2748.50;9.70;1541.00;3.30;0.32
2173;4;2591.50;10.30;1616.00;1.75;0.44
2174;4;2115.00;12.00;1957.50;1.60;0.52
2175;4;3465.50;9.70;55.00;2.95;0.64
2176;4;2241.00;11.80;1825.00;2.03;0.60
2177;4;2303.00;15.25;568.00;0.46;0.76
2178;4;2902.00;9.70;1088.50;1.67;0.32
2179;4;2845.50;9.70;1383.00;1.95;0.28
2180;4;2753.00;9.70;1131.00;1.81;0.36
2181;4;4134.00;9.72;2107.00;-1.10;0.28
2182;4;3160.50;9.70;891.00;4.53;0.32
2183;4;2117.00;9.70;658.00;3.60;0.20
2184;4;3560.00;9.70;1619.50;1.73;0.28
2185;4;1968.50;9.70;850.00;1.57;0.28
2186;4;2286.00;9.82;2299.00;1.69;0.28
2187;4;3409.00;9.70;11.50;2.55;0.40
2188;4;3694.50;9.70;426.00;1.95;0.28
2189;4;2578.50;10.10;1952.00;4.09;1.04
2190;4;4084.50;9.85;2250.00;1.45;0.76
2191;4;3303.00;9.70;1400.50;0.00;0.28
2192;4;1604.50;17.50;1308.50;4.39;0.52
2193;4;2488.50;9.70;985.50;4.09;0.28
2194;4;190.50;9.70;542.50;2.11;0.24
2195;4;2040.50;10.40;2263.00;3.78;0.60
2196;4;1967.00;13.67;1848.00;-0.78;0.84
2197;4;2868.00;9.70;1302.50;-1.32;0.28
2198;4;1385.00;12.50;1566.00;0.78;0.20
2199;4;2793.00;9.70;1466.50;-0.67;0.32
2200;4;3804.50;9.80;1951.00;4.33;0.28
2201;4;4191.00;9.50;2048.00;4.24;0.52
2202;4;3928.00;9.70;1758.50;4.06;0.24
2203;4;2849.00;9.70;1414.50;4.24;0.24
2204;4;3167.50;9.70;980.50;1.03;0.32
2205;4;2426.00;10.90;1413.50;2.12;0.52
2206;4;3839.50;11.05;2093.00;2.49;0.32
2207;4;1821.00;14.40;1286.00;4.51;0.56
2208;4;2548.50;10.05;1424.00;1.86;0.44
2209;4;3463.50;10.55;1632.00;1.95;0.24
2210;4;3023.50;9.70;1169.50;4.09;0.40
2211;4;1452.00;9.70;1970.50;-1.40;0.20
2212;4;2399.50;11.05;1304.00;3.24;0.60
2213;4;2787.00;10.10;1699.00;4.71;0.24
2214;4;3242.50;10.80;1489.50;3.28;0.24
2215;4;2836.50;9.70;1631.00;3.38;0.28
2216;4;2880.50;9.70;508.00;3.98;0.52
2217;4;2326.00;10.50;1939.00;-1.47;0.72
2218;4;4224.00;9.70;2066.50;4.46;0.60
2219;4;3300.50;9.70;1423.50;-0.78;0.36
2220;4;3124.00;9.70;1008.00;2.15;0.32
2221;4;2739.50;10.75;1893.00;2.24;0.28
2222;4;3179.50;10.10;1894.50;1.37;0.60
2223;4;1483.00;13.22;2149.00;1.57;0.72
2224;4;3195.50;9.70;2099.00;1.72;0.56
2225;4;2636.50;10.20;2043.50;1.49;0.64
2226;4;3172.00;9.70;1476.50;4.54;0.32
2227;4;4124.50;10.50;2133.50;2.87;0.44
2228;4;2536.00;10.70;290.50;1.47;0.52
2229;4;2350.50;11.10;2102.50;2.43;0.68
2230;4;3073.50;10.35;1335.00;3.60;0.36
2231;4;2497.00;9.70;905.00;3.14;0.36
2232;4;1414.50;11.00;1661.00;2.24;0.28
2233;4;3373.00;9.70;1490.00;3.60;0.32
2234;4;1830.50;12.00;2001.00;2.40;0.68
2235;4;3238.50;9.75;1811.00;3.30;0.32
2236;4;3518.50;10.25;2286.00;0.55;0.64
2237;4;1878.50;9.70;790.50;4.17;0.24
2238;4;1476.50;14.00;1654.00;2.44;0.36
2239;4;1745.50;9.85;1174.00;2.09;0.28
2240;4;2097.50;16.75;791.00;1.84;0.24
2241;4;3499.50;9.70;553.00;2.67;0.20
2242;4;3510.50;9.70;1592.50;3.68;0.28
2243;4;4149.00;9.95;1908.00;1.57;0.44
2244;4;3514.50;9.70;1685.50;4.17;0.28
2245;4;3389.00;9.70;2152.00;-1.37;0.92
2246;4;2587.50;10.25;413.00;4.43;0.56
2247;4;2999.00;9.90;1487.50;1.73;0.28
2248;4;3174.50;9.70;1272.50;4.51;0.28
2249;4;2275.00;12.95;1484.50;1.64;0.52
2250;4;2892.00;9.95;1805.00;4.71;0.36
2251;4;2746.50;9.70;1529.00;4.36;0.32
2252;4;2157.50;17.60;1409.50;2.00;0.56
2253;4;2050.00;11.77;1977.00;1.67;0.48
2254;4;2894.00;9.70;1399.00;4.71;0.36
2255;4;2636.50;9.80;1529.50;1.74;0.56
2256;4;3478.00;9.70;1559.50;2.86;0.24
2257;4;2476.00;9.70;2241.50;2.40;0.64
2258;4;2097.00;19.15;1366.00;-1.38;0.52
2259;4;1453.00;13.15;2294.00;-1.32;0.48
2260;4;3869.50;9.75;1806.00;2.44;0.36
2261;4;4056.50;10.10;2234.00;2.06;0.76
2262;4;2808.50;9.70;1007.50;1.89;0.16
2263;4;3086.50;9.70;1569.50;3.92;0.32
2264;4;1821.00;9.70;868.00;1.81;0.36
2265;4;2591.00;9.70;346.50;1.96;0.80
2266;4;2960.50;10.05;1982.00;2.24;0.32
2267;4;2264.50;15.80;631.00;4.48;0.56
2268;4;2859.00;9.70;1273.00;1.81;0.36
2269;4;2934.00;9.70;1468.50;4.46;0.24
2270;4;3313.00;9.70;579.50;-1.21;0.36
2271;4;1765.50;12.50;1643.50;1.72;0.68
2272;4;2858.00;9.70;1585.50;3.73;0.24
2273;4;3554.50;9.70;1852.00;4.43;0.32
2274;4;3130.50;10.50;1854.50;2.60;0.28
2275;4;2836.50;9.70;557.50;1.99;0.48
2276;4;1559.00;13.95;1447.50;-0.87;0.36
2277;4;3734.50;9.70;1744.00;2.09;0.36
2278;4;3035.00;10.00;1205.00;1.24;0.32
2279;4;3210.50;10.30;1880.50;1.39;0.72
2280;4;3362.00;9.72;2001.00;4.33;0.56
2281;4;3701.50;10.20;1864.50;3.92;0.36
2282;4;2456.00;9.70;902.50;4.35;0.28
2283;4;2355.00;10.05;892.50;2.03;0.60
2284;4;2027.00;13.87;1680.00;1.81;0.48
2285;4;3029.00;9.70;89.50;2.62;0.44
2286;4;2147.50;17.75;742.00;4.00;0.28
2287;4;1389.00;10.30;1840.50;-0.67;0.40
2288;4;2552.00;9.70;1343.00;1.50;0.84
2289;4;1818.00;16.70;1774.50;4.41;0.68
2290;4;2855.00;9.70;1173.50;1.69;0.36
2291;4;2231.50;14.70;554.00;1.78;0.36
2292;4;3100.50;9.70;1713.50;2.11;0.20
2293;4;1498.50;10.95;1779.00;3.60;0.28
2294;4;2470.00;9.70;587.50;2.03;0.24
2295;4;2709.00;10.15;1856.00;1.37;0.32
2296;4;3340.50;10.50;1587.00;4.33;0.28
2297;4;3105.00;9.75;1515.50;4.01;0.28
2298;4;2649.50;10.15;1342.00;1.72;0.36
2299;4;3048.50;9.80;1526.00;4.43;0.36
2300;4;2734.00;9.70;2295.00;4.71;0.44
2301;4;2768.00;10.20;1941.00;4.12;0.32
2302;4;1567.50;9.70;1220.50;-1.24;0.28
2303;4;3689.00;9.70;17.50;3.77;0.60
2304;4;2795.00;9.70;1254.50;4.24;0.24
2305;4;1642.50;14.70;1321.00;-1.29;0.32
2306;4;2398.50;16.20;369.50;4.64;0.60
2307;4;3371.50;9.70;1664.50;1.42;0.24
2308;4;2880.00;9.80;1780.50;2.03;0.24
2309;4;2958.00;9.70;1165.00;2.35;0.24
2310;4;2650.00;9.70;1118.50;4.06;0.36
2311;4;2443.50;9.70;652.00;2.09;0.28
2312;4;1664.50;14.40;1625.00;3.43;0.36
2313;4;2668.00;9.80;1806.50;1.40;0.32
2314;4;3262.50;11.00;1515.00;4.03;0.32
2315;4;1406.00;9.70;1976.00;2.03;0.28
2316;4;3273.00;10.75;1449.00;2.67;0.28
2317;4;2690.00;9.70;1330.00;1.84;0.36
2318;4;3080.00;13.60;1291.50;1.10;0.36
2319;4;3773.00;9.70;1799.00;1.10;0.28
2320;4;3557.50;10.35;423.00;3.30;0.28
2322;4;3734.00;10.55;2041.50;4.01;0.40
2323;4;2138.00;11.15;1910.00;4.39;0.60
2324;4;2954.50;9.70;1346.50;4.51;0.20
2325;4;2919.00;9.70;527.00;1.76;0.52
2326;4;3966.00;10.57;2289.00;4.12;0.64
2327;4;4110.00;10.35;2131.50;1.36;0.64
2328;4;2904.00;9.70;1542.00;3.14;0.20
2329;4;3889.00;9.50;1825.50;2.03;0.12
2330;4;3226.50;9.70;1240.50;0.95;0.32
2331;4;1201.50;11.95;2203.00;-1.31;0.84
2332;4;3089.00;9.70;2087.50;-1.36;0.92
2333;4;3473.00;10.02;2294.00;4.21;0.72
2334;4;1397.50;11.00;1465.50;3.68;0.28
2335;4;2688.50;9.70;1227.50;4.09;0.52
2336;4;3235.50;10.15;1582.00;4.03;0.32
2337;4;1640.50;9.90;1203.50;4.17;0.28
2338;4;2435.00;9.70;624.50;1.69;0.20
2339;4;2682.00;9.70;1110.00;1.81;0.28
2340;4;2595.00;10.25;1858.00;4.71;0.36
2341;4;3131.50;10.40;1333.50;2.11;0.32
2342;4;1567.00;9.70;1303.00;4.71;0.32
2343;4;3303.00;10.95;1625.50;1.69;0.32
2344;4;2454.50;10.60;1505.50;2.82;0.60
2345;4;1554.50;11.35;1370.00;1.57;0.44
2346;4;3688.50;9.70;1756.00;4.33;0.32
2347;4;1779.00;10.85;989.50;1.73;0.28
2348;4;2948.50;9.70;1228.50;3.68;0.32
2349;4;2740.00;9.70;2274.00;3.92;0.64
2350;4;2505.50;10.30;1505.00;1.71;0.52
2351;4;2408.00;10.00;731.00;1.95;0.36
2352;4;3327.00;9.70;1236.00;1.57;0.32
2353;4;2985.00;10.52;198.00;1.71;0.64
2354;4;3455.50;9.50;2064.50;1.63;0.76
2355;4;2211.50;16.30;615.50;-0.78;0.44
2356;4;1455.50;11.00;1562.50;2.82;0.16
2357;4;2465.50;10.10;1355.50;3.76;0.36
2358;4;1449.00;9.70;1442.50;1.69;0.32
2359;4;2791.50;10.60;1824.00;4.03;0.32
2360;4;3148.00;9.70;1644.00;3.60;0.28
2361;4;3017.50;9.70;1777.00;1.95;0.28
2362;4;2432.00;9.70;2042.00;1.97;0.64
2363;4;3749.50;9.80;1881.50;3.25;0.28
2364;4;2389.00;15.75;536.50;1.69;0.76
2365;4;2451.50;10.10;1738.50;2.35;0.48
2366;4;3915.00;9.70;1761.50;4.35;0.28
2367;4;2647.00;10.00;1702.50;1.44;0.32
2368;4;1974.50;14.80;1311.00;-1.19;0.80
2369;4;2581.50;9.70;1076.00;3.30;0.24
2370;4;3019.50;9.70;1552.50;1.68;0.40
2371;4;3175.00;10.82;1413.00;1.57;0.32
2372;4;3829.00;9.70;1736.00;4.24;0.28
2373;4;2593.50;10.00;2071.50;4.47;0.84
2374;4;3009.00;10.10;1191.50;1.40;0.32
2375;4;2792.00;10.05;1660.50;1.40;0.32
2376;4;2352.00;11.70;1321.50;1.50;0.56
2377;4;2400.50;10.70;1135.00;4.41;0.68
2378;4;3483.50;9.70;1548.00;3.38;0.20
2379;4;2058.00;12.85;815.00;1.57;0.16
2380;4;3713.00;10.75;2218.50;4.59;0.72
2381;4;2416.00;9.70;2074.00;3.92;0.56
2382;4;3759.00;9.70;1824.50;-1.32;0.32
2384;4;2101.50;16.40;967.50;-0.88;0.52
2385;4;3489.50;9.80;1698.50;3.68;0.28
2386;4;2891.50;9.70;1314.50;-0.78;0.32
2387;4;3042.50;9.70;1553.00;4.33;0.32
2388;4;2306.50;11.50;865.00;4.12;0.48
2389;4;2052.00;16.50;1631.50;1.78;0.60
2390;4;2318.00;12.07;1523.00;0.70;0.80
2391;4;3809.50;9.70;1835.00;2.24;0.32
2392;4;1926.00;14.20;1079.00;-1.19;0.52
2393;4;2278.50;11.15;1925.00;3.80;0.88
2394;4;3483.00;9.70;634.00;3.60;0.24
2395;4;3154.50;9.70;1000.00;2.09;0.32
2396;4;3719.50;9.70;1856.50;1.03;0.32
2397;4;3287.50;9.70;1208.50;4.60;0.32
2398;4;2414.50;10.60;1353.50;4.23;0.60
2399;4;3519.00;9.85;1600.50;3.73;0.24
2400;4;2717.00;10.10;1680.00;1.32;0.28
2401;4;1924.00;9.72;950.00;3.73;0.36
2402;4;1414.00;9.70;1788.50;1.10;0.40
2403;4;2066.50;13.40;823.50;4.57;0.32
2404;4;4209.00;9.70;2175.00;4.71;0.60
2405;4;2912.00;9.70;1209.00;1.81;0.32
2406;4;3183.00;9.75;1970.50;1.78;0.68
2407;4;1544.00;14.25;2119.00;4.17;0.48
2408;4;3031.00;9.97;1506.00;1.89;0.24
2409;4;3362.50;10.05;1959.00;3.32;0.80
2410;4;2672.50;10.10;1907.50;1.52;0.56
2411;4;2230.00;14.00;1456.50;1.73;0.56
2412;4;2900.50;9.70;1550.50;-1.37;0.28
2414;4;2780.00;9.70;1227.00;2.35;0.24
2415;4;2251.00;11.15;957.50;-1.38;0.60
2416;4;1475.00;13.35;1691.50;1.69;0.32
2417;4;3147.00;9.70;640.50;4.46;0.32
2418;4;2924.00;9.70;2224.50;4.66;0.64
2419;4;2317.00;9.70;2168.00;-1.48;0.64
2420;4;3176.00;10.05;1699.50;4.24;0.28
2421;4;3181.00;10.10;1503.00;4.39;0.36
2422;4;2589.00;9.70;2194.00;2.60;0.52
2423;4;3631.50;12.25;423.00;4.03;0.32
2424;4;3001.50;9.80;1456.00;1.57;0.28
2425;4;1515.00;12.55;2205.50;4.66;0.96
2426;4;1681.00;12.82;1318.00;4.71;0.32
2427;4;3001.00;9.70;1389.50;-1.40;0.28
2428;4;3946.50;9.70;1764.50;1.71;0.32
2429;4;3338.50;9.70;2293.50;4.09;0.48
2430;4;2794.50;9.70;1180.50;3.33;0.20
2431;4;3586.50;10.30;1758.50;4.57;0.40
2432;4;3073.00;9.70;1727.00;2.55;0.24
2433;4;2752.00;9.70;1437.50;3.66;0.32
2434;4;3059.00;9.70;1715.00;2.35;0.28
2435;4;2445.50;11.00;1596.00;4.16;0.68
2436;4;2072.50;11.50;1918.50;1.74;0.76
2437;4;2234.50;14.75;544.00;2.09;0.36
2438;4;1633.50;12.80;1826.00;1.92;0.44
2439;4;1917.50;11.95;1911.00;0.83;0.84
2440;4;2101.50;11.05;1923.00;1.77;0.76
2441;4;3902.50;9.70;1845.50;2.94;0.28
2442;4;2693.00;9.70;399.50;3.27;0.76
2443;4;3674.00;10.20;1808.00;1.81;0.32
2444;4;2942.00;9.70;1152.00;1.89;0.36
2445;4;3931.00;10.60;2269.00;4.54;0.72
2446;4;2671.00;9.80;1412.00;1.97;0.68
2447;4;2781.50;9.70;1013.50;1.71;0.36
2448;4;2213.00;14.75;1316.50;1.36;0.64
2449;4;3145.00;9.70;1670.00;1.57;0.24
2450;4;2712.50;10.25;1910.00;1.07;0.68
2451;4;3039.00;9.82;1516.00;4.39;0.36
2452;4;2360.00;11.55;1273.00;2.55;0.44
2453;4;3316.00;9.70;1345.50;1.40;0.32
2454;4;2685.50;9.70;1412.50;4.39;0.56
2455;4;2984.50;10.10;1234.50;0.95;0.32
2456;4;1867.50;9.70;811.00;2.24;0.28
2457;4;1392.00;11.80;1506.50;3.81;0.24
2458;4;1268.50;9.60;2051.00;1.57;0.20
2459;4;2852.50;9.70;1397.50;1.48;0.36
2460;4;2413.50;11.00;1473.50;4.65;0.56
2461;4;2287.50;15.20;527.00;1.22;0.56
2462;4;1989.00;16.90;1548.00;1.89;0.80
2463;4;3627.00;10.75;1759.00;3.46;0.28
2464;4;4222.00;9.70;2197.50;1.63;0.48
2465;4;2530.50;9.70;2187.00;1.67;0.84
2466;4;1712.00;12.52;2170.00;4.03;0.96
2467;4;2849.00;9.70;1562.50;4.24;0.24
2468;4;2863.00;10.45;1818.50;3.14;0.08
2469;4;3259.50;9.50;1867.50;4.51;0.76
2470;4;3278.00;9.70;1488.50;2.21;0.24
2471;4;3285.50;9.70;1288.50;1.68;0.36
2472;4;2406.00;10.50;1890.00;3.52;0.72
2473;4;3107.50;9.70;1198.50;4.57;0.36
2474;4;3476.50;9.80;1676.50;3.92;0.20
2475;4;3188.00;9.50;845.50;4.54;0.36
2476;4;2180.50;12.90;1155.00;4.71;0.56
2477;4;1459.00;11.00;1362.50;1.73;0.28
2478;4;2602.00;10.10;1799.00;4.39;0.28
2479;4;1952.50;10.60;950.00;1.95;0.32
2480;4;2549.50;10.20;1658.50;4.62;0.60
2481;4;2735.50;9.70;1207.50;4.17;0.28
2482;4;2852.00;9.70;1349.50;3.81;0.28
2483;4;1627.50;11.10;2279.50;1.89;0.68
2484;4;2428.50;9.70;689.00;1.95;0.32
2485;4;1639.00;11.07;1901.00;4.15;0.60
2486;4;4104.00;9.50;2223.50;1.62;0.56
2487;4;3199.50;10.00;1544.50;1.68;0.36
2488;4;3076.00;9.80;1542.50;4.24;0.16
2489;4;3088.00;9.70;1118.50;3.81;0.32
2490;4;2316.00;11.00;1889.50;2.41;0.48
2491;4;2711.50;9.80;1748.50;2.35;0.32
2492;4;3136.00;9.70;2064.00;2.09;0.68
2493;4;1837.50;13.55;1568.00;1.78;0.60
2494;4;3223.50;10.20;603.50;-1.03;0.24
2495;4;2205.50;11.10;1885.00;2.27;0.44
2496;4;3060.00;10.05;1387.00;3.92;0.32
2497;4;3795.50;10.30;1856.50;4.17;0.32
2498;4;1689.00;14.05;1995.50;4.35;0.60
2499;4;1564.00;14.85;1566.50;-1.47;0.56
2500;4;2775.50;10.50;1813.50;2.11;0.32
2501;4;1036.00;9.50;2160.00;0.94;0.88
2502;4;2362.50;10.10;2075.50;-1.24;0.68
2503;4;2059.00;14.50;1682.50;4.46;0.52
2504;4;1499.50;9.70;1385.50;3.46;0.24
2505;4;1481.00;12.77;2097.00;4.71;0.72
2506;4;1512.00;9.95;1287.00;3.92;0.28
2507;4;2576.50;10.10;1572.00;2.74;0.40
2508;4;2714.50;9.70;1247.50;-1.48;0.48
2509;4;1826.50;10.30;1109.00;-0.64;0.40
2510;4;1686.50;12.40;1218.50;1.68;0.32
2511;4;3368.50;9.85;1553.00;2.09;0.32
2512;4;3045.00;9.70;159.50;-1.17;0.56
2513;4;3459.50;9.70;1515.00;2.24;0.28
2514;4;1394.00;12.65;2005.50;1.21;0.40
2515;4;2505.00;10.10;1452.50;1.98;0.52
